,2020-03-06 00:00:00,6462.55378039,18746.50854502,3640.96455355,5323.87711045,3600.94877654,8603.55996795,3684.06547666,4723.99483647,4342.96079217,850.93821968
,2020-03-05 00:00:00,6705.43114954,19323.1300564,3773.5044988,5495.07194425,3731.49183307,8797.11034332,3800.57250643,4858.50211765,4478.71479198,875.83184568
,2020-03-04 00:00:00,6815.59181615,19742.82638949,3838.93145967,5556.58965011,3795.3836663,8872.54832618,3842.57721429,4928.40138611,4527.78848619,885.85366488
,2020-03-03 00:00:00,6718.1964464,19682.65343451,3791.52663047,5512.15580463,3749.09441813,8920.48498691,3814.65062761,4901.47630046,4514.68297357,882.95971139
,2020-03-02 00:00:00,6654.8887942,19301.70083769,3749.23324391,5432.09728686,3706.83055773,8794.38263496,3759.32815237,4776.42214663,4403.85858486,861.44012197
,2020-02-28 00:00:00,6580.61116409,19330.92034505,3715.60280845,5384.7033896,3673.61229536,8719.22931979,3726.56593732,4796.48042821,4376.7558854,856.63806799
,2020-02-27 00:00:00,6796.40194905,19783.44986487,3831.34723222,5549.02983746,3787.96632689,9098.56743914,3842.9322537,4932.06678411,4505.33896955,886.96208094
,2020-02-26 00:00:00,7042.47018599,20622.95175822,3974.20643639,5705.99551305,3928.00265588,9348.69720755,3951.46854078,5054.23576338,4634.21794027,911.15576947
,2020-02-25 00:00:00,7017.88465912,20715.96971331,3965.89845181,5769.53281918,3921.62820156,9481.37711764,3996.12956093,5121.83250644,4715.92632341,929.81740308
,2020-02-24 00:00:00,7156.82725317,21117.87416282,4044.1387525,5847.70658779,3998.12744461,9525.03808227,4048.31430044,5236.83949678,4791.53055325,942.93631891
,2020-02-21 00:00:00,7403.92041253,21780.20255156,4181.51138059,5995.80087214,4132.70696458,9747.69164995,4150.4093536,5438.37456131,4960.89756825,972.62045202
,2020-02-20 00:00:00,7436.64097037,21866.69116224,4199.66142421,6003.07989222,4150.18890092,9783.0972179,4155.99293795,5454.49150508,4981.94534139,975.1840257
,2020-02-19 00:00:00,7457.01986447,21850.863261,4208.61377169,5985.43098846,4158.29753515,9800.81974518,4144.85296714,5456.74285497,4973.88916075,973.2557742
,2020-02-18 00:00:00,7382.01173671,21678.45726698,4167.8794809,5960.15380508,4118.84207647,9744.86728335,4127.01088813,5400.20659166,4919.55977529,964.53719689
,2020-02-17 00:00:00,7433.25265773,21826.33997595,4196.72252683,5991.42398453,4147.10386323,9740.65961004,4147.37955328,5418.5960044,4948.99287131,968.95558936
,2020-02-14 00:00:00,7409.1272086,21790.08265076,4184.26856102,5984.9681807,4135.07173635,9756.29502249,4143.5170076,5412.58552471,4940.73331434,965.70863836
,2020-02-13 00:00:00,7452.026279,21673.90346,4200.317842,5970.243716,4150.018611,9738.143336,4133.458714,5420.955361,4950.350907,965.977231
,2020-02-12 00:00:00,7534.37484683,21793.48209135,4242.68650864,6001.0797049,4191.16733602,9753.22665238,4153.99078701,5462.58969719,4974.8880023,969.4690546
,2020-02-11 00:00:00,7499.44041221,21646.01978148,4221.4484108,5966.34388102,4170.07327497,9741.05612429,4130.97385891,5475.07681129,4982.68514614,969.91771338
,2020-02-10 00:00:00,7446.87599072,21493.32415206,4191.82685387,5957.79070774,4141.6201683,9726.03236813,4125.02724066,5412.01560519,4926.56718762,961.53004323
,2020-02-07 00:00:00,7466.69612204,21499.28772177,4201.25404269,5980.07796734,4151.15002753,9769.41851674,4140.62065569,5412.85058575,4925.99844548,961.94470752
,2020-02-06 00:00:00,7504.7912575,21572.85628637,4221.47024861,5999.06249167,4170.88625784,9783.0605639,4153.36529833,5421.667683,4937.54806702,963.99573097
,2020-02-05 00:00:00,7482.48326374,21520.00129499,4209.30173295,5988.72888352,4159.03336559,9756.49207539,4145.98707887,5384.99724866,4922.26637019,960.72520888
,2020-02-04 00:00:00,7439.81538547,21439.92648932,4186.73572886,5957.55762813,4136.75964691,9745.44172714,4125.32277161,5410.25386677,4929.76754251,960.3670428
,2020-02-03 00:00:00,7326.3120244,21160.85225433,4124.48233249,5907.27331904,4076.19043728,9731.94973998,4092.0789822,5337.01256207,4865.67350857,951.37942167
,2020-01-31 00:00:00,7286.00864354,21143.49016786,4105.13506361,5895.8597695,4057.4701269,9765.06749768,4085.36234438,5337.74625416,4860.43933755,950.99004811
,2020-01-30 00:00:00,7381.96377403,21291.8804272,4154.80988223,5916.26432446,4105.31651682,9801.60939165,4099.56401827,5342.27015691,4858.38108793,951.41311107
,2020-01-29 00:00:00,7483.57325484,21468.98659153,4208.08581519,5966.70317877,4157.33311249,9861.23823156,4133.96623051,5407.87152111,4900.27735853,958.31938475
,2020-01-28 00:00:00,7480.69237463,21433.06188844,4205.53250992,5954.30304842,4154.59485433,9845.02937114,4125.47311414,5371.39563126,4867.55543891,953.33596592
,2020-01-27 00:00:00,7412.0451999,21303.66721113,4169.21065271,5914.13107751,4118.98946426,9829.42354839,4098.80406431,5377.91117513,4864.66433212,953.03414065
,2020-01-24 00:00:00,7585.98255745,21763.94160782,4265.71075894,6002.59426572,4213.13720294,9919.32062343,4158.80468247,5472.40630688,4940.65195956,965.91118671
,2020-01-23 00:00:00,7507.67480908,21540.55711421,4221.72027059,5967.22678526,4170.34104008,9913.33243824,4135.50260294,5454.7791413,4921.85359014,963.32717704
,2020-01-22 00:00:00,7571.91906837,21762.98244743,4259.1317764,6005.17886252,4206.93035931,9940.97234191,4160.9935541,5458.69484018,4952.28468054,968.15644519
,2020-01-21 00:00:00,7610.70153833,21745.41201571,4276.59229204,5995.98551624,4223.34557707,9951.65833322,4155.2179943,5391.74548082,4913.52223066,962.09942384
,2020-01-20 00:00:00,7651.43844437,21847.03591355,4298.98469833,6031.83336254,4245.56865342,9971.24258297,4179.14453631,5377.19264639,4916.22197429,963.39730121
,2020-01-17 00:00:00,7674.55822308,21886.08035372,4311.06457314,6066.17883758,4257.92613907,9969.96881653,4201.60846562,5509.38164111,5000.72887311,974.8541856
,2020-01-16 00:00:00,7609.81109139,21721.22704444,4275.36168766,6021.06757177,4222.78973394,9933.47953754,4171.22487816,5475.7329803,4974.6459857,970.04616969
,2020-01-15 00:00:00,7642.79517445,21713.10798015,4290.41897986,6039.45748167,4237.59194484,9919.96684396,4182.96973972,5508.19048167,4986.34214152,970.94611643
,2020-01-14 00:00:00,7622.34724675,21756.05075674,4282.37223877,6011.46026747,4229.23024767,9917.64427291,4164.57040735,5471.45727429,4976.65124977,969.73959616
,2020-01-13 00:00:00,7617.59936959,21716.76167879,4278.83051855,6008.24904181,4225.77620443,9917.31929905,4162.45870943,5445.02367692,4943.19265376,966.39082751
,2020-01-10 00:00:00,7587.85492649,21566.67055118,4259.90500386,5966.79061166,4206.71568994,9874.83810444,4134.32611731,5433.7464682,4917.3033527,961.65476538
,2020-01-09 00:00:00,7598.11730692,21643.07059474,4267.27112566,5968.29079303,4213.77080153,9877.25873845,4135.36416628,5444.30557589,4936.28290558,963.01294916
,2020-01-08 00:00:00,7574.92999846,21651.91506783,4256.79312958,5954.16360348,4203.4372768,9860.44313305,4125.7246836,5423.16065013,4906.74994209,958.03588852
,2020-01-07 00:00:00,7573.85219127,21832.68263653,4262.43393557,5975.52885452,4209.34211859,9829.20883134,4139.01591238,5441.5678485,4909.96431664,957.9304964
,2020-01-06 00:00:00,7575.33586019,21760.5272933,4260.6720338,5945.91442637,4206.92786509,9818.27155919,4119.36115379,5483.45465118,4935.20100818,960.67916939
,2020-01-03 00:00:00,7622.40237239,21988.1873083,4290.28554398,5966.52417698,4235.65319853,9832.63673299,4133.19300335,5511.03226549,4960.2335873,964.07347979
,2020-01-02 00:00:00,7604.30497736,22108.29362428,4285.96877937,5971.06468086,4231.6558839,9849.38258275,4136.54664211,5501.77024399,4954.67822323,963.41140499
,2019-12-31 00:00:00,7542.44468313,21883.42236208,4249.56924873,5950.49199128,4196.47359177,9839.32705865,4122.83155066,5487.28072258,4929.5637561,958.25569758
,2019-12-30 00:00:00,7587.05305939,21936.26146418,4272.09379469,5946.47557942,4217.82481188,9807.24871542,4119.47673396,5504.34398241,4938.78291713,958.01025865
,2019-12-27 00:00:00,7644.90311516,22058.99048002,4303.15096019,5953.76710552,4247.58599004,9797.27335287,4124.03325479,5491.88386733,4921.39554516,954.17111444
,2019-12-24 00:00:00,7632.23523897,21981.092842,4294.61216057,5946.81481179,4239.27940255,9761.21004498,4118.66385153,5489.75906696,4907.40170944,950.26970196
,2019-12-23 00:00:00,7623.5895043,21843.35004388,4285.90352948,5927.79549882,4230.50838332,9749.71317003,4105.93489427,5459.43662224,4892.29117628,946.91006259
,2019-12-20 00:00:00,7582.47811686,21674.29596511,4261.04506264,5905.27674576,4206.26877532,9697.2723171,4089.99071544,5438.83025585,4856.71050056,940.92687137
,2019-12-19 00:00:00,7573.81997724,21666.14201942,4256.74507976,5852.67787066,4200.87493395,9663.93531003,4054.76152957,5415.45933046,4846.4634702,938.26653359
,2019-12-18 00:00:00,7540.74537237,21663.12696189,4241.27764573,5852.80555667,4186.13763319,9655.46015585,4054.65334188,5384.85218188,4823.0347408,935.22883089
,2019-12-17 00:00:00,7525.28404941,21690.19601555,4235.01762539,5827.00683953,4179.53619676,9632.97425797,4037.23543448,5315.74372952,4761.9418426,927.99418866
,2019-12-16 00:00:00,7519.04923892,21920.6944921,4239.97636899,5815.34298298,4183.97449258,9648.02455846,4029.93178004,5332.36434397,4778.19769888,929.44606828
,2019-12-13 00:00:00,7353.43595781,21507.78542516,4148.9699077,5725.28056293,4095.02642814,9583.08676148,3969.43360257,5257.3456339,4709.47414215,917.71313323
,2019-12-12 00:00:00,7273.47343313,20793.03128278,4087.46568155,5603.24901433,4033.40628513,9471.76478208,3886.93210218,5136.37418062,4606.61154137,899.33458433
,2019-12-11 00:00:00,7216.2497248,20647.11074412,4055.90983019,5590.97597484,4003.03120472,9468.42691517,3878.81269204,5109.63614279,4578.59527744,895.00120752
,2019-12-10 00:00:00,7213.75791894,20781.0933237,4059.31823084,5584.311441,4006.11520182,9473.10305761,3874.55064088,5153.81180089,4615.68380878,900.77392627
,2019-12-09 00:00:00,7233.89594878,20922.64114469,4073.49705149,5612.9884198,4020.33416213,9489.70264607,3893.72164866,5176.26157445,4638.52597739,905.5103777
,2019-12-06 00:00:00,7239.66391397,20933.02920672,4076.53069389,5612.29214217,4023.20804808,9502.81468236,3893.5622944,5184.97118688,4647.6801588,908.39161442
